model_path,HW,CIN,COUT,KERNEL_SIZE,POOL_STRIDES,latency
avgpool_finegrained2_IRBJKT.pt,112,122,122,3,2,1.2910370999999996
avgpool_finegrained2_Q9QMER.pt,112,157,157,3,2,1.3779898199999996
avgpool_finegrained2_FJ0DMA.pt,112,159,159,3,2,1.2203630400000003
avgpool_finegrained2_NMQJ2H.pt,112,119,119,3,2,1.4563771799999996
avgpool_finegrained2_OZW7I7.pt,14,397,397,2,2,0.18896330000000008
avgpool_finegrained2_JLZ5UN.pt,14,542,542,2,2,0.20218525999999998
avgpool_finegrained2_XVFPJ9.pt,14,720,720,2,2,0.19422914000000005
avgpool_finegrained2_GPEIIA.pt,14,467,467,2,2,0.14866332000000004
avgpool_finegrained2_E7MYB3.pt,14,583,583,2,2,0.16705802000000003
avgpool_finegrained2_OOZK1I.pt,14,694,694,2,2,0.18911606
avgpool_finegrained2_LCEQ5L.pt,14,733,733,2,2,0.19500077999999996
avgpool_finegrained2_1SL3HK.pt,14,604,604,2,2,0.20592490000000002
avgpool_finegrained2_I98JGK.pt,14,568,568,2,2,0.18470946000000002
avgpool_finegrained2_Q1NK1S.pt,14,582,582,2,2,0.20240922000000006
avgpool_finegrained2_Z2XRPS.pt,14,493,493,2,2,0.1711807
avgpool_finegrained2_81KNRY.pt,14,662,662,2,2,0.05675229999999999
avgpool_finegrained2_I9E62F.pt,14,739,739,2,2,0.21823115999999998
avgpool_finegrained2_GV5M9W.pt,14,437,437,2,2,0.14849933999999998
avgpool_finegrained2_NDFVDZ.pt,14,764,764,2,2,0.2011589
avgpool_finegrained2_32KE9Y.pt,14,686,686,2,2,0.18919329999999998
avgpool_finegrained2_YO7G1Y.pt,14,581,581,2,2,0.17122504000000002
avgpool_finegrained2_QBB1OP.pt,14,468,468,2,2,0.153194
avgpool_finegrained2_4SMLX6.pt,14,851,851,2,2,0.25568615999999994
avgpool_finegrained2_E9T0P0.pt,14,854,854,2,2,0.23503246
avgpool_finegrained2_0RZH9F.pt,14,514,514,3,2,0.18198412
avgpool_finegrained2_9AHBKV.pt,14,498,498,3,2,0.16859591999999998
avgpool_finegrained2_TCIMNW.pt,14,400,400,3,2,0.16326258000000002
avgpool_finegrained2_LCK5NJ.pt,14,457,457,3,2,0.19626316000000002
avgpool_finegrained2_O6XNUU.pt,14,293,293,3,2,0.19325885999999992
avgpool_finegrained2_0E9P5U.pt,14,577,577,3,2,0.26759426000000003
avgpool_finegrained2_QT5UYD.pt,14,467,467,3,2,0.16239238
avgpool_finegrained2_DAHMGQ.pt,14,448,448,3,2,0.24069575999999998
avgpool_finegrained2_3YI0C3.pt,14,250,250,3,2,0.12036323999999998
avgpool_finegrained2_BMHU45.pt,14,311,311,3,2,0.179853
avgpool_finegrained2_BFOP4D.pt,14,488,488,3,2,0.17197007999999997
avgpool_finegrained2_Y2TERM.pt,14,566,566,3,2,0.1812379
avgpool_finegrained2_KXBRG5.pt,14,353,353,3,2,0.13908352
avgpool_finegrained2_H0IO1G.pt,14,573,573,3,2,0.17917548000000008
avgpool_finegrained2_JR2AVX.pt,14,256,256,3,2,0.1301461
avgpool_finegrained2_NQL09D.pt,14,526,526,3,2,0.22206085999999992
avgpool_finegrained2_DLL917.pt,14,413,413,3,2,0.19849826000000004
avgpool_finegrained2_VHBTYK.pt,14,553,553,3,2,0.18025584000000006
avgpool_finegrained2_ULJF2B.pt,14,545,545,3,2,0.19987838000000008
avgpool_finegrained2_Z0GVA1.pt,14,323,323,3,2,0.14288147999999998
avgpool_finegrained2_81GDB7.pt,56,407,407,3,2,1.30510456
avgpool_finegrained2_HQ5TGN.pt,56,464,464,3,2,1.40853496
avgpool_finegrained2_6XGF09.pt,56,474,474,3,2,1.2958450400000001
avgpool_finegrained2_KYYU5X.pt,56,287,287,3,2,0.8402402199999999
avgpool_finegrained2_R0VHCK.pt,56,608,608,3,2,1.5022626199999995
avgpool_finegrained2_B8TW9G.pt,56,580,580,3,2,1.6353535200000002
avgpool_finegrained2_S09X9H.pt,56,427,427,3,2,1.37396996
avgpool_finegrained2_O2EJ6O.pt,56,255,255,3,2,1.0406617599999999
avgpool_finegrained2_2SQ7I8.pt,56,401,401,3,2,1.2583776600000003
avgpool_finegrained2_BG7E41.pt,56,522,522,3,2,1.3080123799999999
avgpool_finegrained2_BB38HA.pt,56,257,257,3,2,0.8775159000000001
avgpool_finegrained2_FSRW8N.pt,56,336,336,3,2,1.0014311000000002
avgpool_finegrained2_FOQDMB.pt,56,300,300,3,2,0.9834787999999999
avgpool_finegrained2_WZRHM1.pt,56,361,361,3,2,1.1360126200000003
avgpool_finegrained2_WUXVM6.pt,56,291,291,3,2,1.0402548
avgpool_finegrained2_JT2HRR.pt,56,324,324,3,2,1.2009594599999998
avgpool_finegrained2_YFWFHP.pt,56,335,335,3,2,1.09569952
avgpool_finegrained2_ODW2QF.pt,56,381,381,3,2,1.13574866
avgpool_finegrained2_LPE1FE.pt,56,439,439,3,2,1.22488736
avgpool_finegrained2_CXS9KG.pt,56,452,452,3,2,1.3198381999999993
avgpool_finegrained2_EQD814.pt,28,821,821,2,1,1.2796875
avgpool_finegrained2_5XP20B.pt,28,957,957,2,1,0.9171018199999996
avgpool_finegrained2_WO0CRG.pt,28,453,453,2,1,1.22064422
avgpool_finegrained2_4YWFKW.pt,28,632,632,2,1,1.3422191799999998
avgpool_finegrained2_7268ZG.pt,28,993,993,2,1,1.4172264400000003
avgpool_finegrained2_TV2CQN.pt,28,578,578,2,1,1.2306205799999999
avgpool_finegrained2_M3NCZV.pt,28,987,987,2,1,1.3522821600000001
avgpool_finegrained2_5J5LQY.pt,28,1007,1007,2,1,1.2086677600000002
avgpool_finegrained2_9B38AH.pt,28,468,468,2,1,1.34054268
avgpool_finegrained2_MACTSQ.pt,28,1010,1010,2,1,1.4183285600000008
avgpool_finegrained2_Y3VZU4.pt,28,900,900,2,1,1.22883042
avgpool_finegrained2_0KXAFG.pt,28,649,649,2,1,1.30672438
avgpool_finegrained2_A6PHFY.pt,28,653,653,2,1,1.30680744
avgpool_finegrained2_K5UO9Y.pt,28,558,558,2,1,1.34233504
avgpool_finegrained2_GKIG2V.pt,28,1004,1004,2,1,1.4510679200000005
avgpool_finegrained2_1PIN61.pt,28,908,908,2,1,1.41284234
avgpool_finegrained2_1CU0BZ.pt,28,584,584,2,1,1.3209333200000004
avgpool_finegrained2_V4F3IJ.pt,28,738,738,2,1,1.2861363
avgpool_finegrained2_VX7O01.pt,28,973,973,2,1,1.3606531000000002
avgpool_finegrained2_B3TG92.pt,28,988,988,2,1,1.3976249799999994
avgpool_finegrained2_YY34VB.pt,28,78,78,2,2,0.1360373
avgpool_finegrained2_9QBCBU.pt,28,92,92,2,2,0.13918668
avgpool_finegrained2_LLFH1Q.pt,28,51,51,2,2,0.13542917999999993
avgpool_finegrained2_GHPUVZ.pt,28,60,60,2,2,0.12536408
avgpool_finegrained2_QLT89W.pt,28,80,80,2,2,0.13874730000000002
avgpool_finegrained2_FDPDHF.pt,28,96,96,2,2,0.1498747
avgpool_finegrained2_4ULLZ0.pt,28,76,76,2,2,0.1273409
avgpool_finegrained2_Q7HXSC.pt,28,87,87,2,2,0.13272700000000004
avgpool_finegrained2_0SQLMF.pt,28,57,57,2,2,0.11290142000000002
avgpool_finegrained2_UD9408.pt,28,46,46,2,2,0.1049358
avgpool_finegrained2_FUY89N.pt,28,43,43,2,2,0.10229088000000003
avgpool_finegrained2_ZKEDJP.pt,28,86,86,2,2,0.12762969999999998
avgpool_finegrained2_QBNDZB.pt,28,89,89,2,2,0.12905275999999996
avgpool_finegrained2_3SMJIM.pt,28,85,85,2,2,0.19032706000000005
avgpool_finegrained2_K84996.pt,28,81,81,2,2,0.12853392000000002
avgpool_finegrained2_5IC8UV.pt,28,52,52,2,2,0.10998546000000003
avgpool_finegrained2_PQHDJG.pt,28,99,99,2,2,0.14208055999999997
avgpool_finegrained2_XO6HLT.pt,28,84,84,2,2,0.12811252
avgpool_finegrained2_0BZSKT.pt,28,44,44,2,2,0.09619273999999998
avgpool_finegrained2_QL6GX8.pt,28,63,63,2,2,0.10650582
avgpool_finegrained2_8G46PF.pt,112,370,370,3,2,1.5529481799999996
avgpool_finegrained2_QM8N3A.pt,112,389,389,3,2,1.6049865000000003
avgpool_finegrained2_H7R9JR.pt,112,640,640,3,2,2.03131306
avgpool_finegrained2_RTDY75.pt,112,513,513,3,2,2.2307883000000004
avgpool_finegrained2_U4M21Z.pt,112,613,613,3,2,2.0415372200000004
avgpool_finegrained2_5C62HL.pt,112,765,765,3,2,2.3131895000000005
avgpool_finegrained2_00LA37.pt,112,605,605,3,2,1.9823691999999997
avgpool_finegrained2_M1S4NW.pt,112,530,530,3,2,1.86734744
avgpool_finegrained2_TO4LSW.pt,112,798,798,3,2,2.3638510200000002
avgpool_finegrained2_7RKUS4.pt,112,817,817,3,2,2.8864291799999995
avgpool_finegrained2_NHD4U1.pt,112,819,819,3,2,2.4516403399999995
avgpool_finegrained2_LY1H4K.pt,112,792,792,3,2,2.5480502800000004
avgpool_finegrained2_GL4B7U.pt,112,718,718,3,2,2.2414594199999995
avgpool_finegrained2_P9LN7J.pt,112,820,820,3,2,2.6255141400000004
avgpool_finegrained2_9PMXYX.pt,112,857,857,3,2,2.5066869599999997
avgpool_finegrained2_QLWFV3.pt,112,744,744,3,2,2.3125756800000006
avgpool_finegrained2_IPXCRU.pt,112,418,418,3,2,1.5203574000000006
avgpool_finegrained2_SQH33P.pt,112,633,633,3,2,2.1704320399999992
avgpool_finegrained2_85ZN9O.pt,112,372,372,3,2,1.7191426600000002
avgpool_finegrained2_IQN10S.pt,112,734,734,3,2,2.13919878
avgpool_finegrained2_BPQ4ZD.pt,56,47,47,3,1,0.8247106000000001
avgpool_finegrained2_AC5895.pt,56,49,49,3,1,0.7005028000000002
avgpool_finegrained2_W7SR8D.pt,56,48,48,3,1,0.6586900800000001
avgpool_finegrained2_S9JMFS.pt,56,29,29,3,1,0.41069228
avgpool_finegrained2_07DCXW.pt,56,45,45,3,1,0.61129328
avgpool_finegrained2_WPH8LO.pt,56,33,33,3,1,0.5984289400000002
avgpool_finegrained2_XW3JID.pt,56,66,66,3,1,0.8920796599999999
avgpool_finegrained2_VRWRIP.pt,56,37,37,3,1,0.6580421800000003
avgpool_finegrained2_T2WKJX.pt,56,62,62,3,1,0.9507748599999999
avgpool_finegrained2_F5AANC.pt,56,54,54,3,1,0.7396736999999995
avgpool_finegrained2_5WBHNH.pt,56,55,55,3,1,0.72695146
avgpool_finegrained2_88LDA1.pt,56,53,53,3,1,0.7021217200000001
avgpool_finegrained2_QU8BDO.pt,56,46,46,3,1,0.8998373399999998
avgpool_finegrained2_0PHIBA.pt,56,57,57,3,1,0.80328898
avgpool_finegrained2_M7WJLM.pt,56,43,43,3,1,0.67778552
avgpool_finegrained2_ZS62EF.pt,56,58,58,3,1,0.8821990800000001
avgpool_finegrained2_VM1Y1J.pt,56,44,44,3,1,0.5953907399999999
avgpool_finegrained2_17AGTW.pt,56,31,31,3,1,0.4816492799999999
avgpool_finegrained2_F7AIPZ.pt,56,42,42,3,1,0.5844776999999998
avgpool_finegrained2_NI27JP.pt,56,40,40,3,1,0.5663804199999999
avgpool_finegrained2_57JFE8.pt,56,53,53,3,2,0.24197721999999997
avgpool_finegrained2_CHQ46N.pt,56,65,65,3,2,0.26618146
avgpool_finegrained2_JHYMO0.pt,56,49,49,3,2,0.21962188000000007
avgpool_finegrained2_NLQ6BO.pt,56,30,30,3,2,0.16551599999999997
avgpool_finegrained2_23TJSD.pt,56,33,33,3,2,0.17276218
avgpool_finegrained2_57A6MM.pt,56,39,39,3,2,0.19066534000000007
avgpool_finegrained2_USSJ3D.pt,56,38,38,3,2,0.22710236000000003
avgpool_finegrained2_UX6DYI.pt,56,35,35,3,2,0.28789284000000004
avgpool_finegrained2_I09GQO.pt,56,48,48,3,2,0.21713512000000001
avgpool_finegrained2_PZU430.pt,56,57,57,3,2,0.3195733
avgpool_finegrained2_O7HE46.pt,56,37,37,3,2,0.18433218000000004
avgpool_finegrained2_9PTDAS.pt,56,34,34,3,2,0.17612058000000005
avgpool_finegrained2_EYV66B.pt,56,44,44,3,2,0.20529534000000005
avgpool_finegrained2_TU48SJ.pt,56,66,66,3,2,0.26896795999999995
avgpool_finegrained2_I7NG8E.pt,56,46,46,3,2,0.22364859999999992
avgpool_finegrained2_25JSW0.pt,56,59,59,3,2,0.24875182000000007
avgpool_finegrained2_4WK2KJ.pt,56,36,36,3,2,0.20603049999999992
avgpool_finegrained2_9T1Q4J.pt,56,45,45,3,2,0.30131149999999995
avgpool_finegrained2_Q90A3P.pt,56,54,54,3,2,0.23482478
avgpool_finegrained2_JBGIXF.pt,56,40,40,3,2,0.19260734000000002
avgpool_finegrained2_Y3CR8G.pt,56,162,162,2,2,0.5027005
avgpool_finegrained2_IU2BAI.pt,56,223,223,2,2,0.13854428
avgpool_finegrained2_7OMABP.pt,56,147,147,2,2,0.5423882200000001
avgpool_finegrained2_LZB53S.pt,56,136,136,2,2,0.4333636
avgpool_finegrained2_B2RNY7.pt,56,139,139,2,2,0.58962234
avgpool_finegrained2_1N39EL.pt,56,252,252,2,2,0.8017299399999999
avgpool_finegrained2_S0QI2R.pt,56,244,244,2,2,1.0064932199999999
avgpool_finegrained2_PG0WJW.pt,56,172,172,2,2,0.5459982400000001
avgpool_finegrained2_XNKOAQ.pt,56,151,151,2,2,0.5693870200000001
avgpool_finegrained2_KRM66X.pt,56,206,206,2,2,0.6808010999999999
avgpool_finegrained2_KAN1IB.pt,56,173,173,2,2,0.56477642
avgpool_finegrained2_IIYUKA.pt,56,212,212,2,2,0.7832439799999998
avgpool_finegrained2_VOU1U7.pt,56,141,141,2,2,0.5086361999999999
avgpool_finegrained2_QCEDI8.pt,56,214,214,2,2,0.6967158600000001
avgpool_finegrained2_Z8BDPY.pt,56,205,205,2,2,0.8273399399999997
avgpool_finegrained2_SO6MWF.pt,56,180,180,2,2,0.7914501600000001
avgpool_finegrained2_DSCP6M.pt,56,148,148,2,2,0.5167744400000001
avgpool_finegrained2_8HYUWF.pt,56,215,215,2,2,0.6719901200000001
avgpool_finegrained2_4JV9Y3.pt,56,189,189,2,2,0.58439346
avgpool_finegrained2_PQLJRD.pt,56,137,137,2,2,0.52135572
avgpool_finegrained2_G48GQU.pt,14,220,220,2,2,0.14462461999999998
avgpool_finegrained2_K2WQAU.pt,14,124,124,2,2,0.09933171999999998
avgpool_finegrained2_UO4U5F.pt,14,155,155,2,2,0.10225491999999999
avgpool_finegrained2_JE80Z0.pt,14,194,194,2,2,0.11412913999999998
avgpool_finegrained2_UGBRLQ.pt,14,223,223,2,2,0.11506753999999995
avgpool_finegrained2_WUCMHE.pt,14,145,145,2,2,0.09850744
avgpool_finegrained2_OXASN9.pt,14,164,164,2,2,0.10524381999999999
avgpool_finegrained2_O6N2FA.pt,14,269,269,2,2,0.12923916000000005
avgpool_finegrained2_S3QNA4.pt,14,234,234,2,2,0.12703057999999998
avgpool_finegrained2_04V94L.pt,14,262,262,2,2,0.1184698
avgpool_finegrained2_C6KDPC.pt,14,250,250,2,2,0.12704459999999998
avgpool_finegrained2_DJTN90.pt,14,177,177,2,2,0.10309822
avgpool_finegrained2_98183A.pt,14,163,163,2,2,0.11886313999999999
avgpool_finegrained2_9GKKG7.pt,14,171,171,2,2,0.10414534000000002
avgpool_finegrained2_ZBAB8B.pt,14,150,150,2,2,0.10136415999999998
avgpool_finegrained2_BWKK78.pt,14,162,162,2,2,0.10244836000000002
avgpool_finegrained2_YETDRH.pt,14,231,231,2,2,0.11487234
avgpool_finegrained2_CNKRAD.pt,14,170,170,2,2,0.10541267999999998
avgpool_finegrained2_L00Y0P.pt,14,213,213,2,2,0.11991007999999997
avgpool_finegrained2_NLHY79.pt,14,166,166,2,2,0.10542642
avgpool_finegrained2_QNL10S.pt,112,339,339,2,2,1.4416525199999999
avgpool_finegrained2_KJZILG.pt,112,257,257,2,2,1.4011585799999997
avgpool_finegrained2_JONWKW.pt,112,419,419,2,2,1.4905734399999997
avgpool_finegrained2_CX8T4R.pt,112,390,390,2,2,1.7709367200000004
avgpool_finegrained2_YO71U0.pt,112,250,250,2,2,1.4931674999999998
avgpool_finegrained2_R4VIHQ.pt,112,520,520,2,2,1.6441890199999998
avgpool_finegrained2_MTGBML.pt,112,303,303,2,2,1.5292188999999992
avgpool_finegrained2_K7GTLL.pt,112,308,308,2,2,1.3343194600000003
avgpool_finegrained2_1J6HS4.pt,112,446,446,2,2,1.48142102
avgpool_finegrained2_875CSK.pt,112,305,305,2,2,1.3690493399999997
avgpool_finegrained2_AUEHR3.pt,112,517,517,2,2,1.7205606000000007
avgpool_finegrained2_MRNXP1.pt,112,294,294,2,2,1.2109054800000003
avgpool_finegrained2_7DC63P.pt,112,516,516,2,2,1.7595840200000001
avgpool_finegrained2_N9XNVA.pt,112,397,397,2,2,1.5722718599999996
avgpool_finegrained2_15DNAX.pt,112,361,361,2,2,1.5088094799999998
avgpool_finegrained2_YUU07W.pt,112,330,330,2,2,1.5221489
avgpool_finegrained2_X48YN9.pt,112,412,412,2,2,1.4261872000000002
avgpool_finegrained2_OUTR5B.pt,112,242,242,2,2,0.85706538
avgpool_finegrained2_FUS0ZQ.pt,112,365,365,2,2,1.3182459599999998
avgpool_finegrained2_G6ZKQP.pt,112,490,490,2,2,1.6774799799999993
avgpool_finegrained2_27UMNU.pt,14,268,268,3,2,0.13761127999999995
avgpool_finegrained2_6V735B.pt,14,173,173,3,2,0.13333142000000003
avgpool_finegrained2_LHR0OY.pt,14,249,249,3,2,0.12862976000000004
avgpool_finegrained2_N3X3RP.pt,14,238,238,3,2,0.11924819999999997
avgpool_finegrained2_515KI2.pt,14,156,156,3,2,0.10606655999999996
avgpool_finegrained2_WL9QNF.pt,14,332,332,3,2,0.21250475999999996
avgpool_finegrained2_4G66ZD.pt,14,166,166,3,2,0.10896898000000001
avgpool_finegrained2_9HBY62.pt,14,297,297,3,2,0.12935312000000004
avgpool_finegrained2_J5XC4Q.pt,14,371,371,3,2,0.16390910000000006
avgpool_finegrained2_F27B5M.pt,14,181,181,3,2,0.10978948000000001
avgpool_finegrained2_AFAIP9.pt,14,267,267,3,2,0.12725875999999997
avgpool_finegrained2_8O4L58.pt,14,212,212,3,2,0.09519921999999999
avgpool_finegrained2_GWH4AC.pt,14,206,206,3,2,0.11470439999999998
avgpool_finegrained2_ERR3WH.pt,14,220,220,3,2,0.11835948000000003
avgpool_finegrained2_QOZ8N6.pt,14,339,339,3,2,0.13465467999999997
avgpool_finegrained2_O6XV95.pt,14,215,215,3,2,0.11305805999999999
avgpool_finegrained2_WM1TKM.pt,14,326,326,3,2,0.13671784
avgpool_finegrained2_UA24UW.pt,14,285,285,3,2,0.12689654
avgpool_finegrained2_VA4OXI.pt,14,241,241,3,2,0.11618887999999998
avgpool_finegrained2_NLYJ01.pt,14,227,227,3,2,0.12744493999999998
avgpool_finegrained2_WMYJEJ.pt,14,555,555,2,2,0.17944404
avgpool_finegrained2_B713N3.pt,14,275,275,2,2,0.12403036
avgpool_finegrained2_TWNIAX.pt,14,330,330,2,2,0.12684753999999998
avgpool_finegrained2_ALXHLP.pt,14,376,376,2,2,0.14451758
avgpool_finegrained2_TXCZI3.pt,14,374,374,2,2,0.14995376
avgpool_finegrained2_I61IO3.pt,14,476,476,2,2,0.17241582
avgpool_finegrained2_RKU8Z1.pt,14,457,457,2,2,0.16225030000000001
avgpool_finegrained2_JKNNV9.pt,14,471,471,2,2,0.17484856000000001
avgpool_finegrained2_4P9WUO.pt,14,427,427,2,2,0.16183563999999998
avgpool_finegrained2_BI6LJR.pt,14,571,571,2,2,0.17037376
avgpool_finegrained2_LUKDYS.pt,14,420,420,2,2,0.14483622000000002
avgpool_finegrained2_FLGVKE.pt,14,585,585,2,2,0.17459774000000003
avgpool_finegrained2_RE4J9Y.pt,14,455,455,2,2,0.15523332
avgpool_finegrained2_PANS8E.pt,14,499,499,2,2,0.17269397999999994
avgpool_finegrained2_OZDLQV.pt,14,332,332,2,2,0.1449266
avgpool_finegrained2_P4AOW2.pt,14,326,326,2,2,0.12612559999999998
avgpool_finegrained2_68H0P7.pt,14,598,598,2,2,0.17356725999999997
avgpool_finegrained2_V5NXCU.pt,14,253,253,2,2,0.11533866
avgpool_finegrained2_CBPIVB.pt,14,589,589,2,2,0.17385921999999998
avgpool_finegrained2_LDVIV9.pt,14,528,528,2,2,0.16270496
avgpool_finegrained2_XYFDTN.pt,14,381,381,3,2,0.15956668000000002
avgpool_finegrained2_2ZI5I0.pt,14,391,391,3,2,0.029624840000000003
avgpool_finegrained2_VM8O1V.pt,14,345,345,3,2,0.13363668
avgpool_finegrained2_TP8TF2.pt,14,467,467,3,2,0.20894367999999994
avgpool_finegrained2_6DKTBP.pt,14,286,286,3,2,0.12630850000000005
avgpool_finegrained2_ET4TJD.pt,14,623,623,3,2,0.22886221999999998
avgpool_finegrained2_JTRD9R.pt,14,547,547,3,2,0.20332911999999997
avgpool_finegrained2_RD9FL8.pt,14,582,582,3,2,0.21597509999999998
avgpool_finegrained2_H91P5O.pt,14,358,358,3,2,0.16451452
avgpool_finegrained2_ZFR5IB.pt,14,446,446,3,2,0.17261595999999998
avgpool_finegrained2_P4ZIT2.pt,14,430,430,3,2,0.16900698000000006
avgpool_finegrained2_HT190B.pt,14,451,451,3,2,0.17616042000000004
avgpool_finegrained2_3JYWDO.pt,14,578,578,3,2,0.20193546
avgpool_finegrained2_NF0QJA.pt,14,388,388,3,2,0.17747604000000006
avgpool_finegrained2_ZFYS0E.pt,14,377,377,3,2,0.1711932
avgpool_finegrained2_H88MZN.pt,14,285,285,3,2,0.14257441999999998
avgpool_finegrained2_JD683X.pt,14,401,401,3,2,0.19849344000000002
avgpool_finegrained2_Y9FTQ0.pt,14,509,509,3,2,0.187589
avgpool_finegrained2_9GT7Z0.pt,14,493,493,3,2,0.19074036000000005
avgpool_finegrained2_ZHB1QS.pt,14,352,352,3,2,0.14012286
avgpool_finegrained2_9E58I0.pt,14,266,266,2,2,0.13061218
avgpool_finegrained2_Y9A02L.pt,14,256,256,2,2,0.13090052000000005
avgpool_finegrained2_RC7NRB.pt,14,480,480,2,2,0.18167058
avgpool_finegrained2_ACSG7H.pt,14,518,518,2,2,0.16937834
avgpool_finegrained2_LVWGJY.pt,14,453,453,2,2,0.15499662
avgpool_finegrained2_RZ5C2K.pt,14,496,496,2,2,0.16038731999999997
avgpool_finegrained2_Y8H4QW.pt,14,360,360,2,2,0.19950301999999998
avgpool_finegrained2_VTH4E1.pt,14,343,343,2,2,0.13844112000000006
avgpool_finegrained2_PDQX1Q.pt,14,561,561,2,2,0.16878863999999993
avgpool_finegrained2_G6YW41.pt,14,260,260,2,2,0.11680874000000001
avgpool_finegrained2_KCQT0E.pt,14,325,325,2,2,0.17606952000000003
avgpool_finegrained2_Z5TM02.pt,14,443,443,2,2,0.11032155999999997
avgpool_finegrained2_NW0RC0.pt,14,395,395,2,2,0.14230718
avgpool_finegrained2_8B0I8C.pt,14,262,262,2,2,0.11711928
avgpool_finegrained2_TCNYOK.pt,14,300,300,2,2,0.12805852
avgpool_finegrained2_5OEU25.pt,14,466,466,2,2,0.15545029999999999
avgpool_finegrained2_0S4Q4U.pt,14,323,323,2,2,0.13073934000000004
avgpool_finegrained2_YG8EKI.pt,14,455,455,2,2,0.15549398
avgpool_finegrained2_FEGD77.pt,14,327,327,2,2,0.13528163999999998
avgpool_finegrained2_H4ZL9O.pt,14,365,365,2,2,0.14985734
avgpool_finegrained2_DH7KWK.pt,28,484,484,3,2,0.44147866
avgpool_finegrained2_L3AJ38.pt,28,518,518,3,2,0.48839030000000005
avgpool_finegrained2_T7TIK5.pt,28,547,547,3,2,0.7437226800000002
avgpool_finegrained2_ECSAO2.pt,28,485,485,3,2,0.5403416399999998
avgpool_finegrained2_HX1IXA.pt,28,538,538,3,2,0.5700432999999999
avgpool_finegrained2_4SB4ZX.pt,28,309,309,3,2,0.3652793
avgpool_finegrained2_JWV9EA.pt,28,396,396,3,2,0.3997702600000001
avgpool_finegrained2_PF1ZBM.pt,28,514,514,3,2,0.5321432000000001
avgpool_finegrained2_CZS2AA.pt,28,706,706,3,2,0.6377710400000003
avgpool_finegrained2_RN8FQP.pt,28,676,676,3,2,0.6892560799999998
avgpool_finegrained2_Q531KV.pt,28,698,698,3,2,0.8590029800000003
avgpool_finegrained2_GGXQOV.pt,28,654,654,3,2,0.2650322200000001
avgpool_finegrained2_GUHLMT.pt,28,576,576,3,2,0.5568025799999999
avgpool_finegrained2_ZZXSC6.pt,28,317,317,3,2,0.30311873999999994
avgpool_finegrained2_FHYDX9.pt,28,300,300,3,2,0.33787752000000004
avgpool_finegrained2_O9JM1G.pt,28,564,564,3,2,0.5072816000000002
avgpool_finegrained2_UJ4S0P.pt,28,583,583,3,2,0.53087674
avgpool_finegrained2_VIMLEZ.pt,28,451,451,3,2,0.48227619999999993
avgpool_finegrained2_RT2TNO.pt,28,495,495,3,2,0.5180081400000001
avgpool_finegrained2_519XI7.pt,28,368,368,3,2,0.38138602000000005
avgpool_finegrained2_1RRTR5.pt,56,155,155,3,2,0.65247766
avgpool_finegrained2_5TSB07.pt,56,126,126,3,2,0.49169648000000005
avgpool_finegrained2_ZHCGHV.pt,56,84,84,3,2,0.3234220599999999
avgpool_finegrained2_EC96Z5.pt,56,97,97,3,2,0.37063826000000005
avgpool_finegrained2_KH6HE7.pt,56,134,134,3,2,0.47329584
avgpool_finegrained2_PWH14W.pt,56,92,92,3,2,0.4679634999999999
avgpool_finegrained2_TBBEO4.pt,56,114,114,3,2,0.53845728
avgpool_finegrained2_CJTXOB.pt,56,169,169,3,2,0.91888752
avgpool_finegrained2_G034M3.pt,56,112,112,3,2,0.49354457999999995
avgpool_finegrained2_S4H339.pt,56,117,117,3,2,0.5370915199999998
avgpool_finegrained2_3NBNBA.pt,56,93,93,3,2,0.40718703999999994
avgpool_finegrained2_FMKEP5.pt,56,142,142,3,2,0.62120782
avgpool_finegrained2_1Q0YBZ.pt,56,154,154,3,2,0.6372986800000001
avgpool_finegrained2_P3DHP2.pt,56,165,165,3,2,0.8211918
avgpool_finegrained2_AJR79B.pt,56,80,80,3,2,0.41742921999999993
avgpool_finegrained2_OJYT1U.pt,56,95,95,3,2,0.48717817999999996
avgpool_finegrained2_Q0MJT5.pt,56,106,106,3,2,0.41158904000000013
avgpool_finegrained2_LQRXP9.pt,56,168,168,3,2,0.6610451800000001
avgpool_finegrained2_9PYX69.pt,56,76,76,3,2,0.3070969
avgpool_finegrained2_FZ7RWZ.pt,56,156,156,3,2,0.6508776599999997
avgpool_finegrained2_HWDHWC.pt,56,315,315,3,2,1.17285252
avgpool_finegrained2_IQDDLB.pt,56,354,354,3,2,1.11824338
avgpool_finegrained2_5E3V1X.pt,56,320,320,3,2,1.05361686
avgpool_finegrained2_ZZTX0N.pt,56,244,244,3,2,1.0372889399999998
avgpool_finegrained2_UR9VQ7.pt,56,226,226,3,2,0.7585274399999998
avgpool_finegrained2_MDJ65K.pt,56,304,304,3,2,1.1037157200000003
avgpool_finegrained2_59LCBW.pt,56,171,171,3,2,0.6051548800000001
avgpool_finegrained2_HASOON.pt,56,245,245,3,2,0.83367168
avgpool_finegrained2_R49E5H.pt,56,276,276,3,2,0.9794272199999996
avgpool_finegrained2_UW97JJ.pt,56,328,328,3,2,1.13280278
avgpool_finegrained2_3PQBS1.pt,56,160,160,3,2,0.79518086
avgpool_finegrained2_58RHDU.pt,56,330,330,3,2,1.0197780799999998
avgpool_finegrained2_YYH1HL.pt,56,338,338,3,2,1.0261727799999998
avgpool_finegrained2_SC39S0.pt,56,295,295,3,2,1.00776856
