model_path,HW,CIN,COUT,KERNEL_SIZE,POOL_STRIDES,latency
maxpool_finegrained1_PMVEH7.pt,224,14,14,3,2,0.933174
maxpool_finegrained1_LD7NDQ.pt,224,17,17,3,2,1.1228331599999999
maxpool_finegrained1_C76CAE.pt,224,25,25,3,2,1.3340030999999999
maxpool_finegrained1_NWFW24.pt,224,28,28,3,2,1.3448462400000003
maxpool_finegrained1_LL1FOB.pt,14,48,48,3,2,0.09159742000000001
maxpool_finegrained1_YUYHXR.pt,14,55,55,3,2,0.09551967999999997
maxpool_finegrained1_A27KPS.pt,14,45,45,3,2,0.09017515999999999
maxpool_finegrained1_CIN53F.pt,14,33,33,3,2,0.09356001999999997
maxpool_finegrained1_TIAVZL.pt,14,58,58,3,2,0.09506083999999998
maxpool_finegrained1_QZ1Y0Y.pt,14,56,56,3,2,0.09714647999999997
maxpool_finegrained1_L6FH7N.pt,14,43,43,3,2,0.09087947999999998
maxpool_finegrained1_QEZV36.pt,14,49,49,3,2,0.12099515999999999
maxpool_finegrained1_0UOVNX.pt,14,40,40,3,2,0.09090187999999999
maxpool_finegrained1_40UACP.pt,14,50,50,3,2,0.0978115
maxpool_finegrained1_CRKVO2.pt,14,41,41,3,2,0.09087830000000002
maxpool_finegrained1_Q0V93Y.pt,14,62,62,3,2,0.09546101999999998
maxpool_finegrained1_8GJKQF.pt,14,35,35,3,2,0.09120510000000001
maxpool_finegrained1_C6VPD6.pt,14,52,52,3,2,0.09503938000000002
maxpool_finegrained1_H2S83N.pt,14,44,44,3,2,0.09123761999999998
maxpool_finegrained1_FA5P1N.pt,14,61,61,3,2,0.0949827
maxpool_finegrained1_GZ4R1V.pt,14,73,73,3,2,0.10871126000000002
maxpool_finegrained1_UUK2B5.pt,14,57,57,3,2,0.11745085999999998
maxpool_finegrained1_7GCOER.pt,14,39,39,3,2,0.09386325999999999
maxpool_finegrained1_97J56B.pt,14,66,66,3,2,0.09924655999999997
maxpool_finegrained1_64JWUM.pt,56,73,73,2,1,1.0802399599999994
maxpool_finegrained1_I70AWN.pt,56,76,76,2,1,1.18667914
maxpool_finegrained1_ZUSI8X.pt,56,132,132,2,1,1.0668348199999997
maxpool_finegrained1_0OMYQT.pt,56,86,86,2,1,1.0649075999999997
maxpool_finegrained1_29UWSZ.pt,56,110,110,2,1,1.5007394600000006
maxpool_finegrained1_8UOQ94.pt,56,125,125,2,1,1.1212655400000002
maxpool_finegrained1_T13FMR.pt,56,79,79,2,1,1.3920693800000001
maxpool_finegrained1_Q0WBN7.pt,56,159,159,2,1,1.3300548600000002
maxpool_finegrained1_2DNZRY.pt,56,77,77,2,1,1.1849362399999996
maxpool_finegrained1_G11FB3.pt,56,83,83,2,1,1.2270816800000002
maxpool_finegrained1_MWOZUJ.pt,56,69,69,2,1,1.04416286
maxpool_finegrained1_SFTQ97.pt,56,153,153,2,1,0.9877615400000002
maxpool_finegrained1_Z5PP86.pt,56,147,147,2,1,1.25673488
maxpool_finegrained1_5GM501.pt,56,122,122,2,1,1.1302618000000002
maxpool_finegrained1_0LTAOR.pt,56,91,91,2,1,1.3095943599999997
maxpool_finegrained1_9RVNK4.pt,56,134,134,2,1,1.22972834
maxpool_finegrained1_LP61Y9.pt,56,162,162,2,1,1.4706781
maxpool_finegrained1_P4EVFM.pt,56,99,99,2,1,0.97043672
maxpool_finegrained1_T703D3.pt,56,89,89,2,1,1.1327306600000002
maxpool_finegrained1_DQ8EEO.pt,56,149,149,2,1,1.33834632
maxpool_finegrained1_VL9UJ1.pt,28,700,700,2,2,1.2666432799999996
maxpool_finegrained1_XBGRLI.pt,28,528,528,2,2,0.8873026399999998
maxpool_finegrained1_YF0SWO.pt,28,451,451,2,2,0.9963863799999997
maxpool_finegrained1_Z6YNOG.pt,28,674,674,2,2,0.22126342000000004
maxpool_finegrained1_ZB9WK7.pt,28,839,839,2,2,1.2502036999999997
maxpool_finegrained1_UA6RF6.pt,28,780,780,2,2,1.1525359599999998
maxpool_finegrained1_A3U9B9.pt,28,433,433,2,2,0.7449158199999996
maxpool_finegrained1_ON2W5D.pt,28,862,862,2,2,1.3081761399999998
maxpool_finegrained1_M54XA6.pt,28,447,447,2,2,0.8206253799999998
maxpool_finegrained1_EJWAIP.pt,28,703,703,2,2,1.2608004599999998
maxpool_finegrained1_LNG73I.pt,28,955,955,2,2,1.4833634
maxpool_finegrained1_VNNA90.pt,28,633,633,2,2,1.2161919999999995
maxpool_finegrained1_OC00SJ.pt,28,547,547,2,2,0.85046988
maxpool_finegrained1_WR6CGN.pt,28,721,721,2,2,1.14292986
maxpool_finegrained1_AMHO88.pt,28,863,863,2,2,1.18114142
maxpool_finegrained1_N50MRX.pt,28,938,938,2,2,1.6369256200000002
maxpool_finegrained1_DONBYU.pt,28,744,744,2,2,1.1269816999999998
maxpool_finegrained1_AMB364.pt,28,752,752,2,2,1.2246059
maxpool_finegrained1_510EHI.pt,28,904,904,2,2,1.3639090000000003
maxpool_finegrained1_HVOWNA.pt,28,827,827,2,2,1.3390997799999993
maxpool_finegrained1_YGIR48.pt,28,577,577,3,2,1.5296112200000005
maxpool_finegrained1_5QLSJ0.pt,28,776,776,3,2,1.5712515600000005
maxpool_finegrained1_3FMO0R.pt,28,420,420,3,2,1.1866690799999997
maxpool_finegrained1_UF0WRQ.pt,28,607,607,3,2,1.6696149200000006
maxpool_finegrained1_QHWTH5.pt,28,938,938,3,2,1.6870459199999996
maxpool_finegrained1_5EYJ0T.pt,28,973,973,3,2,1.8527722
maxpool_finegrained1_GOMBKT.pt,28,591,591,3,2,1.4967752600000004
maxpool_finegrained1_NO5TO1.pt,28,470,470,3,2,1.3136656000000002
maxpool_finegrained1_2D539H.pt,28,425,425,3,2,1.3143297800000004
maxpool_finegrained1_QRJCSS.pt,28,756,756,3,2,1.6102869800000001
maxpool_finegrained1_DGMZRO.pt,28,660,660,3,2,1.2629037400000005
maxpool_finegrained1_5KNM02.pt,28,426,426,3,2,1.1664033000000003
maxpool_finegrained1_CXIAO1.pt,28,450,450,3,2,1.04417604
maxpool_finegrained1_ZQBLUP.pt,28,746,746,3,2,1.5747037
maxpool_finegrained1_4HKHNK.pt,28,724,724,3,2,1.44364558
maxpool_finegrained1_AMFRS0.pt,28,487,487,3,2,1.2688540999999998
maxpool_finegrained1_SBCPZ7.pt,28,900,900,3,2,1.04752134
maxpool_finegrained1_LPQ9B7.pt,28,883,883,3,2,1.2888217400000004
maxpool_finegrained1_LMLK61.pt,28,819,819,3,2,1.3722686199999998
maxpool_finegrained1_TCRZ8F.pt,28,885,885,3,2,1.2333526200000002
maxpool_finegrained1_5KCL8I.pt,14,340,340,2,2,0.15066284
maxpool_finegrained1_CCFY6C.pt,14,594,594,2,2,0.21783133999999996
maxpool_finegrained1_PJBGVW.pt,14,579,579,2,2,0.21676108000000005
maxpool_finegrained1_2IS0HF.pt,14,400,400,2,2,0.18266461999999997
maxpool_finegrained1_P5T07S.pt,14,277,277,2,2,0.1376058
maxpool_finegrained1_L2N3ZB.pt,14,541,541,2,2,0.19934176
maxpool_finegrained1_W4LG9T.pt,14,288,288,2,2,0.18799539999999998
maxpool_finegrained1_VFMM7M.pt,14,366,366,2,2,0.15522992
maxpool_finegrained1_V8KROF.pt,14,511,511,2,2,0.239131
maxpool_finegrained1_9ZFQPQ.pt,14,458,458,2,2,0.23120658
maxpool_finegrained1_ICX9TM.pt,14,311,311,2,2,0.14740294
maxpool_finegrained1_TRRE4C.pt,14,469,469,2,2,0.19001111999999992
maxpool_finegrained1_KM89Y7.pt,14,444,444,2,2,0.17367576000000007
maxpool_finegrained1_XLDA6V.pt,14,352,352,2,2,0.03166928
maxpool_finegrained1_PS06OK.pt,14,429,429,2,2,0.17316222
maxpool_finegrained1_MFO7C4.pt,14,512,512,2,2,0.23810185999999997
maxpool_finegrained1_F09CMR.pt,14,572,572,2,2,0.24409884
maxpool_finegrained1_CA3BNX.pt,14,292,292,2,2,0.1444011
maxpool_finegrained1_0Y0CJ7.pt,14,496,496,2,2,0.25763717999999997
maxpool_finegrained1_ZVAG0J.pt,14,542,542,2,2,0.20289586000000004
maxpool_finegrained1_TH4XPG.pt,28,481,481,2,2,0.8324771399999998
maxpool_finegrained1_Y1MBSH.pt,28,549,549,2,2,1.2322122
maxpool_finegrained1_6MBQ3J.pt,28,384,384,2,2,0.6460651599999998
maxpool_finegrained1_QXVFZ3.pt,28,477,477,2,2,1.03747282
maxpool_finegrained1_NI3LX7.pt,28,444,444,2,2,0.7815697199999996
maxpool_finegrained1_BTLS82.pt,28,399,399,2,2,0.65126132
maxpool_finegrained1_5OTRUM.pt,28,548,548,2,2,0.90675128
maxpool_finegrained1_8CD43Z.pt,28,468,468,2,2,0.7351323599999999
maxpool_finegrained1_H1B4H4.pt,28,287,287,2,2,0.50222582
maxpool_finegrained1_8MBYB4.pt,28,525,525,2,2,0.9048118600000004
maxpool_finegrained1_X6YJ8S.pt,28,269,269,2,2,0.41043982
maxpool_finegrained1_SWBP7L.pt,28,423,423,2,2,0.7027224200000002
maxpool_finegrained1_S8ME21.pt,28,503,503,2,2,0.8531750399999999
maxpool_finegrained1_5S8P2Z.pt,28,333,333,2,2,0.8009841999999998
maxpool_finegrained1_P3YVA4.pt,28,387,387,2,2,0.8748231199999998
maxpool_finegrained1_QQGR91.pt,28,498,498,2,2,0.8802115799999997
maxpool_finegrained1_NQ6T5Y.pt,28,351,351,2,2,1.0619519999999998
maxpool_finegrained1_9XE4G8.pt,28,357,357,2,2,0.7557412799999998
maxpool_finegrained1_CCMTSS.pt,28,495,495,2,2,1.15634164
maxpool_finegrained1_FF6TPC.pt,28,378,378,2,2,1.0032831399999997
maxpool_finegrained1_LZDC5S.pt,28,49,49,3,2,0.2530364799999999
maxpool_finegrained1_IZVU1M.pt,28,61,61,3,2,0.16163738
maxpool_finegrained1_3OV03J.pt,28,42,42,3,2,0.13421694
maxpool_finegrained1_LL9TM1.pt,28,54,54,3,2,0.15664924000000002
maxpool_finegrained1_3MIKR8.pt,28,60,60,3,2,0.15294535999999997
maxpool_finegrained1_BHD2OU.pt,28,35,35,3,2,0.12915165999999997
maxpool_finegrained1_GBZ4LD.pt,28,57,57,3,2,0.2522492599999999
maxpool_finegrained1_NE6N0H.pt,28,33,33,3,2,0.12032974000000002
maxpool_finegrained1_7RMP3G.pt,28,39,39,3,2,0.14978574000000003
maxpool_finegrained1_UMLC3S.pt,28,43,43,3,2,0.1408822
maxpool_finegrained1_X651WF.pt,28,37,37,3,2,0.19764334000000003
maxpool_finegrained1_PXIQL1.pt,28,26,26,3,2,0.11165958
maxpool_finegrained1_GPNHZD.pt,28,40,40,3,2,0.13404316
maxpool_finegrained1_HS5EQ1.pt,28,50,50,3,2,0.15216935999999998
maxpool_finegrained1_5NWKGK.pt,28,51,51,3,2,0.15406205999999997
maxpool_finegrained1_VEHGUB.pt,28,38,38,3,2,0.13141318
maxpool_finegrained1_94LL7J.pt,28,56,56,3,2,0.15336476
maxpool_finegrained1_1H3NG1.pt,28,62,62,3,2,0.152933
maxpool_finegrained1_PUP0CY.pt,28,41,41,3,2,0.13254706000000002
maxpool_finegrained1_ZNGZQK.pt,28,46,46,3,2,0.13195692
maxpool_finegrained1_QVSIQP.pt,28,136,136,3,2,0.39825205999999996
maxpool_finegrained1_8I0Z17.pt,28,200,200,3,2,0.6244837
maxpool_finegrained1_SAOKHI.pt,28,222,222,3,2,0.6482490000000002
maxpool_finegrained1_8KGYLF.pt,28,203,203,3,2,0.09550202
maxpool_finegrained1_XJM6II.pt,28,196,196,3,2,0.7440843999999998
maxpool_finegrained1_I3XLX1.pt,28,166,166,3,2,0.40091471999999995
maxpool_finegrained1_D8TV4C.pt,28,153,153,3,2,0.38584545999999986
maxpool_finegrained1_53KEHY.pt,28,105,105,3,2,0.32294168
maxpool_finegrained1_KOVCJ8.pt,28,139,139,3,2,0.45826500000000003
maxpool_finegrained1_9KMUID.pt,28,95,95,3,2,0.20192437999999996
maxpool_finegrained1_B8AIM0.pt,28,112,112,3,2,0.26277116
maxpool_finegrained1_NZB1CE.pt,28,218,218,3,2,0.5213289000000001
maxpool_finegrained1_VV3XM3.pt,28,110,110,3,2,0.32053133999999983
maxpool_finegrained1_5ZQ83J.pt,28,140,140,3,2,0.36921025999999996
maxpool_finegrained1_QHQIDH.pt,28,216,216,3,2,0.47863945999999996
maxpool_finegrained1_4NKAWE.pt,28,128,128,3,2,0.29724515999999995
maxpool_finegrained1_Q9YB82.pt,28,211,211,3,2,0.6514625
maxpool_finegrained1_Z2JMAN.pt,28,111,111,3,2,0.3073318
maxpool_finegrained1_PHJNO9.pt,28,186,186,3,2,0.7396053999999999
maxpool_finegrained1_Y7CY5K.pt,28,118,118,3,2,0.25954955999999996
maxpool_finegrained1_PE73NM.pt,28,577,577,3,2,1.9526004599999995
maxpool_finegrained1_2MMSX5.pt,28,282,282,3,2,0.6696289800000003
maxpool_finegrained1_FLX3KK.pt,28,546,546,3,2,1.3200781600000002
maxpool_finegrained1_KJ57XP.pt,28,538,538,3,2,1.4461912200000002
maxpool_finegrained1_LTS1JC.pt,28,491,491,3,2,1.1760281
maxpool_finegrained1_RF36DY.pt,28,272,272,3,2,0.6499966800000001
maxpool_finegrained1_39CXOT.pt,28,368,368,3,2,1.0658191199999996
maxpool_finegrained1_8X8NGW.pt,28,433,433,3,2,1.12493226
maxpool_finegrained1_5G9RB6.pt,28,404,404,3,2,1.0226716999999999
maxpool_finegrained1_L54G1M.pt,28,477,477,3,2,1.10926248
maxpool_finegrained1_J1T1AT.pt,28,415,415,3,2,1.1794018800000001
maxpool_finegrained1_UB2QTO.pt,28,320,320,3,2,0.849424
maxpool_finegrained1_YOWJBO.pt,28,436,436,3,2,0.6996311199999999
maxpool_finegrained1_QLSXU7.pt,28,588,588,3,2,1.0881477199999998
maxpool_finegrained1_GQEZ4C.pt,28,576,576,3,2,1.5026442
maxpool_finegrained1_PNEJ32.pt,28,257,257,3,2,0.7600098
maxpool_finegrained1_FO9QOI.pt,28,519,519,3,2,1.13736882
maxpool_finegrained1_IA5QDN.pt,28,565,565,3,2,1.2595517800000002
maxpool_finegrained1_BK5OT2.pt,28,461,461,3,2,1.2210729599999999
maxpool_finegrained1_IHR7FY.pt,28,494,494,3,2,1.3183030200000005
maxpool_finegrained1_56QGGF.pt,112,57,57,2,2,1.4189634399999997
maxpool_finegrained1_TX0KB3.pt,112,47,47,2,2,1.1788510600000002
maxpool_finegrained1_9Y252I.pt,112,56,56,2,2,1.1371309000000005
maxpool_finegrained1_KG9QC0.pt,112,35,35,2,2,0.8280990199999999
maxpool_finegrained1_26K396.pt,112,54,54,2,2,0.97527366
maxpool_finegrained1_DEGEL2.pt,112,65,65,2,2,0.9980965199999997
maxpool_finegrained1_ZGDY3W.pt,112,40,40,2,2,0.9625164600000001
maxpool_finegrained1_N7FZX0.pt,112,63,63,2,2,1.2725767600000002
maxpool_finegrained1_0N3DA3.pt,112,68,68,2,2,1.0601722400000002
maxpool_finegrained1_6UMHW9.pt,112,64,64,2,2,1.3305746799999993
maxpool_finegrained1_H751BJ.pt,112,52,52,2,2,0.9797162800000001
maxpool_finegrained1_9AF2VI.pt,112,34,34,2,2,0.5738236199999999
maxpool_finegrained1_3MR3HJ.pt,112,45,45,2,2,1.1604997200000005
maxpool_finegrained1_0CS9J0.pt,112,67,67,2,2,0.6103991399999998
maxpool_finegrained1_JDON6F.pt,112,33,33,2,2,0.48723254000000005
maxpool_finegrained1_27VZBV.pt,112,44,44,2,2,1.0300348199999998
maxpool_finegrained1_CYE8NV.pt,112,32,32,2,2,0.7809811800000002
maxpool_finegrained1_JPAQDS.pt,112,71,71,2,2,1.0377114600000004
maxpool_finegrained1_FYN95R.pt,112,55,55,2,2,1.1532988799999995
maxpool_finegrained1_0XQN4L.pt,112,39,39,2,2,0.9902758799999998
maxpool_finegrained1_EVNWNO.pt,28,152,152,2,2,0.39956497999999996
maxpool_finegrained1_V0V8P8.pt,28,166,166,2,2,0.40249024000000005
maxpool_finegrained1_B41Q3F.pt,28,218,218,2,2,0.3156369599999999
maxpool_finegrained1_EL02KA.pt,28,131,131,2,2,0.20982914000000008
maxpool_finegrained1_3SFRLK.pt,28,228,228,2,2,0.33998217999999997
maxpool_finegrained1_H6O304.pt,28,154,154,2,2,0.27210164000000003
maxpool_finegrained1_KVO4U3.pt,28,147,147,2,2,0.28196834000000004
maxpool_finegrained1_G0ZKUJ.pt,28,153,153,2,2,0.37329542
maxpool_finegrained1_DA7RRU.pt,28,217,217,2,2,0.5211884999999999
maxpool_finegrained1_RW4XVJ.pt,28,121,121,2,2,0.3660177800000002
maxpool_finegrained1_3G3DGH.pt,28,107,107,2,2,0.18926135999999996
maxpool_finegrained1_8QUQD3.pt,28,184,184,2,2,0.3699314799999999
maxpool_finegrained1_99SAGP.pt,28,119,119,2,2,0.1913329
maxpool_finegrained1_UOC1P4.pt,28,210,210,2,2,0.45962926
maxpool_finegrained1_SDMS3N.pt,28,172,172,2,2,0.25008210000000003
maxpool_finegrained1_Q1BZ79.pt,28,185,185,2,2,0.33515568000000007
maxpool_finegrained1_I6XXIM.pt,28,206,206,2,2,0.3883643999999999
maxpool_finegrained1_SG938W.pt,28,133,133,2,2,0.2133123
maxpool_finegrained1_TSGM6U.pt,28,199,199,2,2,0.49154924
maxpool_finegrained1_KD1IR5.pt,28,140,140,2,2,0.3357189799999999
maxpool_finegrained1_BP5KG2.pt,56,566,566,3,2,1.5397028199999996
maxpool_finegrained1_DGLXT6.pt,56,506,506,3,2,1.5813514400000008
maxpool_finegrained1_YSEC4W.pt,56,326,326,3,2,1.2212059199999998
maxpool_finegrained1_3TUOGD.pt,56,565,565,3,2,1.7576178999999998
maxpool_finegrained1_UBI9OA.pt,56,555,555,3,2,1.4861855999999998
maxpool_finegrained1_VE1GQV.pt,56,418,418,3,2,1.7192500800000001
maxpool_finegrained1_5B55WJ.pt,56,274,274,3,2,1.2106501600000004
maxpool_finegrained1_NQKHUL.pt,56,293,293,3,2,2.06892722
maxpool_finegrained1_BUG7IX.pt,56,273,273,3,2,1.5040865599999995
maxpool_finegrained1_WMOH6Q.pt,56,475,475,3,2,1.7352907000000002
maxpool_finegrained1_3LJKFI.pt,56,552,552,3,2,2.0099036800000003
maxpool_finegrained1_EKIBS0.pt,56,515,515,3,2,1.4914761599999995
maxpool_finegrained1_N31H53.pt,56,407,407,3,2,1.8265890999999994
maxpool_finegrained1_112FQR.pt,56,370,370,3,2,1.4034108600000004
maxpool_finegrained1_B5U2HR.pt,56,404,404,3,2,1.7263226000000003
maxpool_finegrained1_8XEZK6.pt,56,575,575,3,2,2.10446902
maxpool_finegrained1_L6JYFT.pt,56,529,529,3,2,1.4512130200000004
maxpool_finegrained1_49MNII.pt,56,427,427,3,2,1.6765695799999998
maxpool_finegrained1_Z8F8ZO.pt,56,346,346,3,2,1.5585300199999994
maxpool_finegrained1_RVYYL6.pt,56,414,414,3,2,1.6395645600000006
maxpool_finegrained1_DZWTAL.pt,14,810,810,2,2,0.3721819999999998
maxpool_finegrained1_KY4X8W.pt,14,913,913,2,2,0.43601599999999996
maxpool_finegrained1_ZWKK6T.pt,14,698,698,2,2,0.31024739999999995
maxpool_finegrained1_9F7RY4.pt,14,534,534,2,2,0.04722046
maxpool_finegrained1_LAPQCZ.pt,14,827,827,2,2,0.30311102
maxpool_finegrained1_XMUUP1.pt,14,688,688,2,2,0.48323182000000026
maxpool_finegrained1_XBHRAS.pt,14,840,840,2,2,0.3324846000000001
maxpool_finegrained1_ZX81VX.pt,14,947,947,2,2,0.46251522000000006
maxpool_finegrained1_YJOEVD.pt,14,714,714,2,2,0.38228910000000005
maxpool_finegrained1_3S6U0K.pt,14,747,747,2,2,0.47172964000000006
maxpool_finegrained1_MAQTAO.pt,14,497,497,2,2,0.20676820000000004
maxpool_finegrained1_J5CWC4.pt,14,893,893,2,2,0.33284608000000004
maxpool_finegrained1_NX794I.pt,14,460,460,2,2,0.19579006000000007
maxpool_finegrained1_NLPSFH.pt,14,961,961,2,2,0.40465254
maxpool_finegrained1_V92VR6.pt,14,629,629,2,2,0.28416171999999995
maxpool_finegrained1_H0QL6E.pt,14,474,474,2,2,0.25955226
maxpool_finegrained1_TM2YB6.pt,14,652,652,2,2,0.32388465999999994
maxpool_finegrained1_DYCB84.pt,14,436,436,2,2,0.3004817999999999
maxpool_finegrained1_UF7ZJS.pt,14,694,694,2,2,0.25330758
maxpool_finegrained1_A64U6Q.pt,14,942,942,2,2,0.4794854599999999
maxpool_finegrained1_25XNP0.pt,56,852,852,3,2,2.0699310599999996
maxpool_finegrained1_ERM2BW.pt,56,831,831,3,2,1.9964373999999996
maxpool_finegrained1_CVCNXV.pt,56,457,457,3,2,1.6797122999999994
maxpool_finegrained1_MZ7YY8.pt,56,507,507,3,2,1.5623396799999998
maxpool_finegrained1_ZEVIA4.pt,56,948,948,3,2,2.6253469600000003
maxpool_finegrained1_HMTMPQ.pt,56,686,686,3,2,1.8435633200000001
maxpool_finegrained1_CUW1MU.pt,56,546,546,3,2,1.4270313800000005
maxpool_finegrained1_N3H41C.pt,56,618,618,3,2,2.3159796399999992
maxpool_finegrained1_PZVQ6G.pt,56,439,439,3,2,1.77158954
maxpool_finegrained1_GHCR91.pt,56,964,964,3,2,2.27252794
maxpool_finegrained1_40APBG.pt,56,769,769,3,2,2.01168734
maxpool_finegrained1_HR8I36.pt,56,578,578,3,2,1.55589482
maxpool_finegrained1_BXQO7L.pt,56,753,753,3,2,2.0379053600000003
maxpool_finegrained1_2OCGKS.pt,56,881,881,3,2,1.9924301000000002
maxpool_finegrained1_H6QQCU.pt,56,847,847,3,2,2.1115341000000005
maxpool_finegrained1_7618O0.pt,56,990,990,3,2,2.2846357800000003
maxpool_finegrained1_8Z3HO0.pt,56,875,875,3,2,2.0491192600000003
maxpool_finegrained1_YFF1BH.pt,56,671,671,3,2,1.9955879
maxpool_finegrained1_NZ3SKM.pt,56,916,916,3,2,2.4750111599999998
maxpool_finegrained1_6DQ5B4.pt,56,983,983,3,2,2.2113156
maxpool_finegrained1_BGH516.pt,28,93,93,2,1,0.7211612000000001
maxpool_finegrained1_H4QWRB.pt,28,163,163,2,1,1.03439934
maxpool_finegrained1_7N9K00.pt,28,208,208,2,1,1.34096946
maxpool_finegrained1_T5KZN0.pt,28,105,105,2,1,0.7192300799999998
maxpool_finegrained1_IM4AOV.pt,28,115,115,2,1,0.7214700200000002
maxpool_finegrained1_XOE3OS.pt,28,95,95,2,1,0.5845001199999998
maxpool_finegrained1_6ZTNMJ.pt,28,146,146,2,1,0.8469298599999999
maxpool_finegrained1_YD5KJD.pt,28,154,154,2,1,0.9257577599999999
maxpool_finegrained1_JWWA23.pt,28,188,188,2,1,1.0975111599999996
maxpool_finegrained1_W82H6N.pt,28,197,197,2,1,1.17216942
maxpool_finegrained1_496LUQ.pt,28,176,176,2,1,1.0375180199999996
maxpool_finegrained1_VPTTWU.pt,28,124,124,2,1,0.9125794400000002
maxpool_finegrained1_8SRZG3.pt,28,148,148,2,1,0.8634343799999997
maxpool_finegrained1_Q41P21.pt,28,92,92,2,1,0.12385627999999996
maxpool_finegrained1_IXF3PD.pt,28,120,120,2,1,0.7852775599999995
maxpool_finegrained1_LBD5V1.pt,28,173,173,2,1,0.9221520599999997
maxpool_finegrained1_YQ2HXS.pt,28,181,181,2,1,1.0955451799999998
maxpool_finegrained1_UPHY3Z.pt,28,143,143,2,1,1.09350316
maxpool_finegrained1_YGQDUH.pt,28,164,164,2,1,1.1322439999999998
maxpool_finegrained1_EKOAWW.pt,28,140,140,2,1,0.8684935800000001
maxpool_finegrained1_BTW6HI.pt,112,128,128,2,2,1.5584796399999998
maxpool_finegrained1_DRIJM9.pt,112,155,155,2,2,1.4601644399999998
maxpool_finegrained1_COTA2O.pt,112,105,105,2,2,1.5727579
maxpool_finegrained1_H3AWWJ.pt,112,142,142,2,2,1.2258561399999996
maxpool_finegrained1_9R6UFZ.pt,112,195,195,2,2,1.4155996199999998
maxpool_finegrained1_819MT4.pt,112,110,110,2,2,1.5637083400000007
maxpool_finegrained1_6KHRR2.pt,112,167,167,2,2,1.3984937800000004
maxpool_finegrained1_KCOL97.pt,112,119,119,2,2,1.3085968600000002
maxpool_finegrained1_YARXJX.pt,112,134,134,2,2,1.4006890599999997
maxpool_finegrained1_2PEYM5.pt,112,212,212,2,2,1.5498217599999997
maxpool_finegrained1_HNPLUG.pt,112,201,201,2,2,1.5676184400000002
maxpool_finegrained1_NLC7C3.pt,112,208,208,2,2,1.7342222599999997
maxpool_finegrained1_QCZW7U.pt,112,156,156,2,2,1.1610013000000001
maxpool_finegrained1_YHRZXL.pt,112,193,193,2,2,1.42961882
maxpool_finegrained1_LYNBM1.pt,112,115,115,2,2,1.17716164
maxpool_finegrained1_H64I46.pt,112,94,94,2,2,1.15431348
maxpool_finegrained1_2MF673.pt,112,153,153,2,2,1.196537
maxpool_finegrained1_52UHOU.pt,112,187,187,2,2,1.7450325799999995
maxpool_finegrained1_7U8WHO.pt,112,132,132,2,2,1.18725082
maxpool_finegrained1_6075GG.pt,112,192,192,2,2,1.77970316
maxpool_finegrained2_CZW0VK.pt,14,58,58,3,2,0.017921559999999996
maxpool_finegrained2_6R0WEP.pt,14,84,84,3,2,0.10432302000000002
maxpool_finegrained2_B5NDIN.pt,14,69,69,3,2,0.09893429999999999
maxpool_finegrained2_OFH7P2.pt,14,92,92,3,2,0.10380518
maxpool_finegrained2_R3406L.pt,14,50,50,3,2,0.054874159999999984
maxpool_finegrained2_BXIJKM.pt,14,62,62,3,2,0.09513698000000001
maxpool_finegrained2_6H3XTJ.pt,14,78,78,3,2,0.09828162000000001
maxpool_finegrained2_7U95VU.pt,14,74,74,3,2,0.10948094
maxpool_finegrained2_PKXBNG.pt,14,90,90,3,2,0.10294908000000003
maxpool_finegrained2_7WYZV7.pt,14,48,48,3,2,0.09033085999999997
maxpool_finegrained2_UICD8U.pt,14,82,82,3,2,0.10339632
maxpool_finegrained2_SEJV14.pt,14,65,65,3,2,0.09988814
maxpool_finegrained2_AH9GGR.pt,14,71,71,3,2,0.09868118000000001
maxpool_finegrained2_BL2THF.pt,14,40,40,3,2,0.08958389999999998
maxpool_finegrained2_UQND3V.pt,14,41,41,3,2,0.08920493999999998
maxpool_finegrained2_IAFJ55.pt,14,53,53,3,2,0.09581084000000004
maxpool_finegrained2_88RB3A.pt,14,85,85,3,2,0.10195358
maxpool_finegrained2_HACM6P.pt,14,49,49,3,2,0.11271698
maxpool_finegrained2_W9T8E1.pt,14,60,60,3,2,0.09406309999999998
maxpool_finegrained2_E00JJQ.pt,14,45,45,3,2,0.08974828000000003
maxpool_finegrained2_532G00.pt,112,22,22,2,2,0.5619343199999998
maxpool_finegrained2_DN44O0.pt,112,21,21,2,2,0.43060462
maxpool_finegrained2_XELCT4.pt,112,29,29,2,2,0.7907295200000002
maxpool_finegrained2_OE96M3.pt,112,24,24,2,2,0.8114904999999999
maxpool_finegrained2_PKG5WU.pt,112,31,31,2,2,0.83626172
maxpool_finegrained2_LCK8JZ.pt,112,26,26,2,2,0.5201737
maxpool_finegrained2_A6WYJJ.pt,112,18,18,2,2,0.3747509599999999
maxpool_finegrained2_IZQX08.pt,112,36,36,2,2,0.82393662
maxpool_finegrained2_6HHM0T.pt,112,37,37,2,2,0.7709765799999999
maxpool_finegrained2_3RFEQX.pt,112,16,16,2,2,0.37034306
maxpool_finegrained2_M9EIF2.pt,112,28,28,2,2,0.8364193
maxpool_finegrained2_KWU1O3.pt,112,27,27,2,2,0.7711507800000004
maxpool_finegrained2_N50ZAB.pt,112,19,19,2,2,0.4345943000000001
maxpool_finegrained2_5O6BG2.pt,112,34,34,2,2,0.6856756799999999
