model_path,CIN,COUT,feature_0,feature_1,latency
fc_prior_6MPNO1.pt,564,4021,2.2698545,4.539709,0.05032088000000002
fc_prior_HJ8DHW.pt,2223,1023,2.2746405,4.549281,0.0500289
fc_prior_KWJ7PZ.pt,2265,1005,2.2768275,4.553655,0.042110559999999984
fc_prior_PVF5KQ.pt,562,4050,2.278125,4.55625,0.048726399999999996
fc_prior_WMBILN.pt,2274,1002,2.279049,4.558098,0.04549280000000001
fc_prior_TXK1F9.pt,2177,1047,2.2798425,4.559685,0.023076480000000003
fc_prior_5G3XGD.pt,2260,1009,2.2808445,4.561689,0.042150719999999996
fc_prior_NGR3C5.pt,2233,1024,2.287104,4.574208,0.021062220000000006
fc_prior_YLL5SV.pt,566,4040,2.28866,4.57732,0.037678140000000006
fc_prior_HXD4BV.pt,2142,1072,2.29676,4.59352,0.04514059999999999
fc_prior_8RHESZ.pt,2207,1045,2.3068375,4.613675,0.04018411999999999
fc_prior_BSF0CY.pt,2258,1025,2.3149625,4.629925,0.04779988
fc_prior_PUT6D8.pt,2306,1006,2.320339,4.640678,0.014482680000000003
fc_prior_3LK53D.pt,2222,1050,2.333625,4.66725,0.043536820000000004
fc_prior_TC96AU.pt,2167,1077,2.3343975,4.668795,0.007520159999999998
fc_prior_FSHZ2I.pt,2269,1029,2.3353155,4.670631,0.03704526000000001
fc_prior_CG9FZL.pt,2219,1053,2.3371335,4.674267,0.04685722000000001
fc_prior_VSJS4L.pt,2218,1054,2.338299,4.676598,0.03434361999999999
fc_prior_Z70SH7.pt,2224,1054,2.344623,4.689246,0.03812868
fc_prior_G1X7VY.pt,2213,1060,2.34631,4.69262,0.03186784000000001
fc_prior_4PV69S.pt,2348,1000,2.3485,4.697,0.02756245999999999
fc_prior_FEY58Z.pt,2307,1021,2.3559575,4.711915,0.04219622
fc_prior_AFOCC6.pt,2327,1014,2.360085,4.72017,0.03996942
fc_prior_R1NM3H.pt,2331,1013,2.3618095,4.723619,0.047793659999999995
fc_prior_ZJG93E.pt,2291,1037,2.3762855,4.752571,0.04119663999999999
fc_prior_7UPMQ7.pt,2249,1065,2.3957175,4.791435,0.04239058
fc_prior_W4DC8W.pt,2351,1019,2.3961785,4.792357,0.04554774000000001
fc_prior_N8LP9K.pt,2340,1026,2.401353,4.802706,0.04792368
fc_prior_EJLKUU.pt,2335,1032,2.410236,4.820472,0.0421441
fc_prior_HENI30.pt,2302,1051,2.4199275,4.839855,0.03885336000000001
fc_prior_M3IYT6.pt,2255,1074,2.422407,4.844814,0.045094399999999986
fc_prior_74D6XJ.pt,2258,1076,2.430146,4.860292,0.03837826
fc_prior_1RVI3W.pt,2351,1035,2.4338025,4.867605,0.04772922000000001
fc_prior_7PMQ39.pt,2301,1067,2.4557005,4.911401,0.04005546
fc_prior_6LHFQR.pt,603,4079,2.4616765,4.923353,0.039893439999999995
fc_prior_OBEQ4V.pt,2354,1057,2.4887065,4.977413,0.047768420000000006
fc_prior_6I200V.pt,621,4027,2.5027805,5.005561,0.048493519999999984
fc_prior_UEGOT4.pt,2354,1066,2.509897,5.019794,0.04762176000000002
fc_prior_7YAWWS.pt,2353,1075,2.5300125,5.060025,0.047005359999999996
fc_prior_7GYWF3.pt,638,4085,2.6082725,5.216545,0.0405971
fc_prior_7AX43E.pt,654,4024,2.633708,5.267416,0.042009999999999985
fc_prior_6P8BMH.pt,654,4080,2.67036,5.34072,0.007602500000000001
fc_prior_FK3SLQ.pt,702,4019,2.8233475,5.646695,0.04019966
fc_prior_VX1U8Z.pt,717,4076,2.92453,5.84906,0.03917318
fc_prior_41O4B1.pt,727,4040,2.9391,5.8782,0.04327282
fc_prior_1KI5BW.pt,726,4077,2.9619405,5.923881,0.03874273999999999
fc_prior_MZUEA0.pt,733,4050,2.970675,5.94135,0.042941280000000005
fc_prior_K30ZHM.pt,734,4047,2.9725215,5.945043,0.038959219999999996
fc_prior_RP96W5.pt,739,4095,3.0282525,6.056505,0.04143352
fc_prior_807Y4J.pt,756,4032,3.050208,6.100416,0.03976724000000001
fc_prior_A8QFOP.pt,761,4061,3.0924515,6.184903,0.04005576
fc_prior_FFTIC4.pt,768,4053,3.1147305,6.229461,0.03826502
fc_prior_ZKASHX.pt,795,4041,3.2146155,6.429231,0.039028639999999996
fc_prior_8BKGWO.pt,816,4045,3.3027425,6.605485,0.03694275999999999
fc_prior_5MZUZK.pt,844,4061,3.4295145,6.859029,0.038149660000000016
fc_prior_NS8BK9.pt,848,4054,3.439819,6.879638,0.0370131
fc_prior_UZTGVH.pt,859,4081,3.5076195,7.015239,0.04026502
fc_prior_HLKES6.pt,870,4077,3.5490285,7.098057,0.040207660000000006
fc_prior_J307BZ.pt,873,4066,3.551651,7.103302,0.04200572000000001
fc_prior_VYHHRT.pt,887,4031,3.5775125,7.155025,0.03575504000000001
fc_prior_IWUNAN.pt,3587,1003,3.5982625,7.196525,0.03665786
fc_prior_1PLLV1.pt,3598,1002,3.605697,7.211394,0.03731192000000001
fc_prior_O4J9RN.pt,894,4042,3.615569,7.231138,0.037129160000000015
fc_prior_MKEL9L.pt,3598,1007,3.6236895,7.247379,0.026802620000000003
fc_prior_MRCAHL.pt,3621,1002,3.628743,7.257486,0.03936748
fc_prior_6C5OCJ.pt,903,4029,3.6402015,7.280403,0.03903686000000001
fc_prior_SDVDD9.pt,3605,1011,3.6451605,7.290321,0.038431639999999996
fc_prior_EWYV7V.pt,3584,1017,3.6454365,7.290873,0.0375246
fc_prior_35SDQU.pt,3647,1002,3.654795,7.30959,0.03599916
fc_prior_6TENQD.pt,3610,1013,3.6574365,7.314873,0.03603811999999999
fc_prior_A2ONPP.pt,905,4049,3.6663695,7.332739,0.03764294000000001
fc_prior_OS9LKO.pt,3586,1025,3.6761625,7.352325,0.036660700000000004
fc_prior_XDF4J9.pt,3587,1026,3.680775,7.36155,0.0383658
fc_prior_IWLM0R.pt,3682,1001,3.6861825,7.372365,0.04006571999999999
fc_prior_L27AOX.pt,3675,1005,3.6938775,7.387755,0.040310240000000004
fc_prior_HSXC7F.pt,3639,1017,3.7013715,7.402743,0.03255174
fc_prior_9BXFCE.pt,3645,1017,3.7074735,7.414947,0.03627004000000001
fc_prior_GVH9O4.pt,3636,1021,3.7128665,7.425733,0.03722722
fc_prior_YISI0L.pt,3647,1020,3.72045,7.4409,0.03802042000000001
fc_prior_YGLB93.pt,3631,1027,3.7295505,7.459101,0.037063620000000005
fc_prior_WGDFW4.pt,3689,1013,3.7374635,7.474927,0.03936639999999999
fc_prior_E5HITO.pt,3605,1038,3.742509,7.485018,0.03681546
fc_prior_HRB11V.pt,3637,1029,3.7429875,7.485975,0.039695980000000006
fc_prior_KOJ1R0.pt,930,4030,3.749915,7.49983,0.03752856
fc_prior_30VSFE.pt,3674,1022,3.755339,7.510678,0.03788803999999999
fc_prior_K5PWSI.pt,3742,1004,3.75747,7.51494,0.03740862000000002
fc_prior_23Z1AQ.pt,3586,1050,3.765825,7.53165,0.03793696
fc_prior_DBYN3K.pt,3674,1025,3.7663625,7.532725,0.03713086
fc_prior_NVIKQX.pt,3618,1041,3.7668585,7.533717,0.04052168
fc_prior_A2BTLM.pt,3698,1019,3.7687715,7.537543,0.0399215
fc_prior_3BC13V.pt,3731,1010,3.768815,7.53763,0.037938759999999995
fc_prior_5DV2NU.pt,3608,1045,3.7708825,7.541765,0.03591872
fc_prior_9LGGKI.pt,930,4054,3.772247,7.544494,0.03636908000000001
fc_prior_KUPLFM.pt,3594,1052,3.781414,7.562828,0.03660769999999999
fc_prior_MKC1Q4.pt,3701,1023,3.7866345,7.573269,0.036685880000000004
fc_prior_PR12BD.pt,3744,1013,3.7931785,7.586357,0.040342079999999995
fc_prior_HHLBVL.pt,3771,1006,3.794129,7.588258,0.037473679999999995
fc_prior_QTIA50.pt,3695,1027,3.7952785,7.590557,0.03757523999999999
fc_prior_QWGI0G.pt,3647,1041,3.7970475,7.594095,0.03811009999999999
fc_prior_U8R4TB.pt,3679,1033,3.8009235,7.601847,0.03727886
fc_prior_BPRAHK.pt,3687,1031,3.8018125,7.603625,0.03695212
fc_prior_W2RFXC.pt,3757,1014,3.810105,7.62021,0.03778976
fc_prior_EPMH5R.pt,3701,1030,3.812545,7.62509,0.03741455999999999
fc_prior_16XVJY.pt,3669,1039,3.8126105,7.625221,0.03950164
fc_prior_OPJFVU.pt,3623,1053,3.8155455,7.631091,0.039637179999999994
fc_prior_OIMWAA.pt,3780,1011,3.8220855,7.644171,0.039839059999999996
fc_prior_I1N0RB.pt,3737,1025,3.8309375,7.661875,0.041315939999999995
fc_prior_JJZO5W.pt,3728,1028,3.832898,7.665796,0.03397752
fc_prior_KMHPXU.pt,3780,1014,3.833427,7.666854,0.036863040000000014
fc_prior_W2J40T.pt,3755,1022,3.838121,7.676242,0.036747900000000014
fc_prior_VEH7ZD.pt,3615,1062,3.839661,7.679322,0.036384620000000006
fc_prior_75BOXW.pt,3738,1030,3.850655,7.70131,0.038294699999999994
fc_prior_W1PFEL.pt,3797,1014,3.850665,7.70133,0.0372145
fc_prior_RF1XAG.pt,3697,1042,3.852795,7.70559,0.038993220000000016
fc_prior_RJJY79.pt,3804,1013,3.8539585,7.707917,0.021511620000000006
fc_prior_Y1T1CV.pt,3651,1057,3.8596355,7.719271,0.03866464
fc_prior_COAJ4T.pt,3584,1077,3.8605065,7.721013,0.03685622
fc_prior_H581GE.pt,3622,1066,3.861585,7.72317,0.0366695
fc_prior_66VWKZ.pt,3649,1062,3.875769,7.751538,0.03629505999999999
fc_prior_0VIPM7.pt,3792,1022,3.875935,7.75187,0.03862321999999999
fc_prior_LQVM1W.pt,3669,1057,3.8786615,7.757323,0.040435179999999994
fc_prior_RJ23RW.pt,3866,1004,3.881966,7.763932,0.039363039999999995
fc_prior_GTWA3Y.pt,3810,1019,3.8828995,7.765799,0.038042659999999985
fc_prior_DSB85D.pt,3643,1066,3.883971,7.767942,0.0399065
fc_prior_QR2ZC9.pt,3720,1044,3.884202,7.768404,0.039203940000000013
fc_prior_LCDSF5.pt,3676,1057,3.8860605,7.772121,0.03580401999999999
fc_prior_K9OL6X.pt,3875,1003,3.8871265,7.774253,0.03631870000000001
fc_prior_HYX66G.pt,3748,1038,3.890943,7.781886,0.03736714000000001
fc_prior_XKDSL2.pt,3633,1071,3.8914785,7.782957,0.03899136
fc_prior_O9TFEN.pt,967,4025,3.8941875,7.788375,0.03966402
fc_prior_HNOPSG.pt,3666,1066,3.908489,7.816978,0.040923320000000006
fc_prior_JW6X9P.pt,3701,1056,3.908784,7.817568,0.03720076
fc_prior_S2KRVZ.pt,3651,1072,3.914408,7.828816,0.03648054
fc_prior_1PPIOI.pt,3841,1019,3.9144885,7.828977,0.03677422
fc_prior_7T37J4.pt,3689,1061,3.9145595,7.829119,0.037114339999999996
fc_prior_8HCLB2.pt,3754,1043,3.9159435,7.831887,0.037911620000000014
fc_prior_1EXY2Q.pt,3762,1041,3.9167625,7.833525,0.03891592
fc_prior_LGX44B.pt,3856,1016,3.918204,7.836408,0.04081345999999999
fc_prior_HZC6DU.pt,3663,1070,3.919945,7.83989,0.03864079999999999
fc_prior_I75HHO.pt,3652,1074,3.922785,7.84557,0.04042844
fc_prior_1A3LB7.pt,3801,1032,3.923148,7.846296,0.03627954000000001
fc_prior_MCJA2I.pt,3827,1025,3.9231875,7.846375,0.03722084
fc_prior_VHNR18.pt,3835,1023,3.9237165,7.847433,0.03746514
fc_prior_DJ7VW2.pt,3838,1023,3.9267855,7.853571,0.03769622000000001
fc_prior_PO3J0E.pt,3801,1033,3.9269495,7.853899,0.039706080000000005
fc_prior_I447OI.pt,3919,1002,3.927339,7.854678,0.0399001
fc_prior_2W76SP.pt,3712,1058,3.927825,7.85565,0.036895540000000004
fc_prior_XHNJ2U.pt,3845,1022,3.930101,7.860202,0.0386927
fc_prior_0U2XFY.pt,3918,1004,3.934174,7.868348,0.03584353999999999
fc_prior_OE6057.pt,3750,1049,3.9342745,7.868549,0.016014120000000007
fc_prior_1SNVPL.pt,3899,1009,3.9345955,7.869191,0.036953200000000005
fc_prior_OS9QMJ.pt,3765,1045,3.9349475,7.869895,0.03463908
fc_prior_WZRUDA.pt,3920,1004,3.936182,7.872364,0.03606128
fc_prior_4DPAMS.pt,3866,1019,3.9399635,7.879927,0.03877186000000001
fc_prior_YU3XOS.pt,3790,1040,3.94212,7.88424,0.03873796
fc_prior_9LPITN.pt,3693,1068,3.944658,7.889316,0.03860330000000001
fc_prior_B9SDCI.pt,3786,1042,3.945533,7.891066,0.03653491999999999
fc_prior_KXO0RR.pt,3749,1053,3.9482235,7.896447,0.03721138000000001
fc_prior_5HPDPK.pt,3771,1048,3.952532,7.905064,0.03674264
fc_prior_K8LUNB.pt,3757,1052,3.95289,7.90578,0.03826826
fc_prior_7HDM1T.pt,3768,1049,3.9531565,7.906313,0.03647098000000001
fc_prior_PIU92S.pt,3729,1060,3.95327,7.90654,0.036934720000000004
fc_prior_58JIL1.pt,3919,1009,3.9547755,7.909551,0.038677140000000006
fc_prior_W54CCZ.pt,3932,1006,3.956095,7.91219,0.036952679999999995
fc_prior_QBPSH1.pt,3775,1048,3.956724,7.913448,0.03639608000000001
fc_prior_OH8L72.pt,3816,1037,3.9577105,7.915421,0.037296979999999993
fc_prior_ESHRQ6.pt,3742,1058,3.959565,7.91913,0.03413392000000001
fc_prior_JKBKMM.pt,3776,1049,3.9615485,7.923097,0.037619099999999996
fc_prior_GXQFR5.pt,3714,1067,3.9633715,7.926743,0.038611820000000005
fc_prior_X1TB5K.pt,3715,1067,3.9644385,7.928877,0.03810061999999999
fc_prior_HE9TES.pt,3871,1025,3.9682875,7.936575,0.03863304
fc_prior_85YZL2.pt,3820,1039,3.9694995,7.938999,0.03506904
fc_prior_E9QLON.pt,3883,1024,3.976704,7.953408,0.032843340000000006
fc_prior_8MALPG.pt,3899,1020,3.97749,7.95498,0.03640955999999997
fc_prior_X0PS2X.pt,987,4029,3.9786375,7.957275,0.03698727999999999
fc_prior_0C4BGI.pt,3979,1001,3.9834795,7.966959,0.03951032000000001
fc_prior_WQKCWR.pt,3871,1029,3.9837735,7.967547,0.03778704
fc_prior_UW9617.pt,3986,1001,3.9904865,7.980973,0.037399059999999984
fc_prior_LQXK8R.pt,3736,1068,3.990582,7.981164,0.034780280000000004
fc_prior_TBMPRD.pt,3934,1015,3.9935175,7.987035,0.03385148
fc_prior_NK8VL7.pt,3992,1002,4.000485,8.00097,0.03445137999999999
fc_prior_D5OV7M.pt,979,4085,4.0012575,8.002515,0.007733120000000001
fc_prior_M871VL.pt,3719,1076,4.002182,8.004364,0.037039060000000006
fc_prior_83NFTR.pt,3757,1066,4.005495,8.01099,0.03716464
fc_prior_9H2GTT.pt,3860,1038,4.007199,8.014398,0.037681839999999994
fc_prior_QBJCHD.pt,3867,1037,4.0105975,8.021195,0.03706786000000001
fc_prior_QV8E1A.pt,3955,1014,4.010877,8.021754,0.03488958
fc_prior_N8ZSBK.pt,3819,1051,4.0142945,8.028589,0.0347389
fc_prior_8LS2ZT.pt,3734,1075,4.0145875,8.029175,0.03551232000000001
fc_prior_PCAA0S.pt,3860,1040,4.01492,8.02984,0.03621494
fc_prior_WWDKBL.pt,3998,1005,4.0184925,8.036985,0.034271300000000005
fc_prior_A1VP47.pt,998,4025,4.0189625,8.037925,0.036273700000000006
fc_prior_VT5E4A.pt,4003,1005,4.0235175,8.047035,0.03626592000000001
fc_prior_8RM1IF.pt,1001,4022,4.028033,8.056066,0.033546240000000005
fc_prior_QET9PK.pt,3958,1018,4.029753,8.059506,0.0353678
fc_prior_IN75A0.pt,3982,1012,4.03029,8.06058,0.020993559999999998
fc_prior_IYM6F0.pt,3941,1023,4.0321545,8.064309,0.03518538
fc_prior_NRK5P7.pt,997,4047,4.0368825,8.073765,0.036740400000000006
fc_prior_6G4QY4.pt,3958,1020,4.03767,8.07534,0.03603579999999999
fc_prior_H3KS0Z.pt,3774,1071,4.0424895,8.084979,0.037350600000000005
fc_prior_4YKBTF.pt,4004,1010,4.044545,8.08909,0.03701974000000001
fc_prior_P61T02.pt,3932,1029,4.0465425,8.093085,0.03481616
fc_prior_5IA86J.pt,3956,1023,4.0474995,8.094999,0.0337087
fc_prior_ZSPTOA.pt,3977,1018,4.049095,8.09819,0.03422438000000001
fc_prior_XKTQRM.pt,3879,1044,4.050198,8.100396,0.03718482
fc_prior_EKYXGB.pt,3843,1054,4.051049,8.102098,0.036379580000000016
fc_prior_AF76U5.pt,4019,1008,4.051656,8.103312,0.0369705
fc_prior_ZFVAF9.pt,1003,4039,4.0531365,8.106273,0.03739526
fc_prior_5T32ME.pt,4005,1012,4.053566,8.107132,0.03725703999999999
fc_prior_CNYV56.pt,3982,1018,4.054185,8.10837,0.0356407
fc_prior_M0RSK6.pt,3893,1042,4.057027,8.114054,0.036519640000000006
fc_prior_HMWY61.pt,3839,1057,4.0583515,8.116703,0.03616605999999998
fc_prior_0HN3CQ.pt,3902,1040,4.0586,8.1172,0.03769684000000002
fc_prior_NT8BE5.pt,3942,1030,4.060775,8.12155,0.0378974
fc_prior_BQ1YZU.pt,3995,1017,4.0634235,8.126847,0.03938324000000001
fc_prior_BVL3A4.pt,3777,1076,4.06459,8.12918,0.0365679
fc_prior_QA1O0X.pt,3993,1018,4.065383,8.130766,0.036048979999999994
fc_prior_X0P3JE.pt,3894,1044,4.065858,8.131716,0.03662813999999999
fc_prior_M1PY9N.pt,4060,1002,4.068621,8.137242,0.036828
fc_prior_E7UPBV.pt,3989,1020,4.06929,8.13858,0.03753822000000001
fc_prior_KCKJO2.pt,1007,4044,4.07433,8.14866,0.03168105999999999
fc_prior_7O1SW5.pt,3837,1062,4.075425,8.15085,0.037552520000000006
fc_prior_BGND75.pt,4001,1019,4.0775285,8.155057,0.0361619
fc_prior_K8535L.pt,4039,1010,4.079895,8.15979,0.03352399999999999
fc_prior_HE8AB5.pt,3916,1043,4.0849095,8.169819,0.03311627999999999
fc_prior_IEF0TF.pt,4009,1019,4.0856805,8.171361,0.03204166
fc_prior_Q8F0KC.pt,4049,1009,4.0859455,8.171891,0.02998864
fc_prior_KJRL8A.pt,3864,1058,4.088641,8.177282,0.03301948
fc_prior_4VYXM1.pt,3904,1048,4.091916,8.183832,0.032807499999999996
fc_prior_4Q8ET0.pt,3820,1072,4.095576,8.191152,0.03306423999999999
fc_prior_E9XMXK.pt,3813,1074,4.095699,8.191398,0.03486388
fc_prior_LLYQ5L.pt,3976,1032,4.103748,8.207496,0.03648626000000001
fc_prior_S4BHAX.pt,4048,1014,4.105179,8.210358,0.03654686
fc_prior_R0LH5Z.pt,3932,1044,4.10553,8.21106,0.03635884000000001
fc_prior_6KDOM6.pt,3873,1060,4.10591,8.21182,0.01925968
fc_prior_792ZVS.pt,3841,1069,4.1065635,8.213127,0.03499932000000001
fc_prior_BPHX4E.pt,4023,1022,4.112017,8.224034,0.03420236
fc_prior_FU1VE2.pt,3836,1072,4.112728,8.225456,0.03667126000000001
fc_prior_2NTJ34.pt,3982,1033,4.1139225,8.227845,0.036354559999999994
fc_prior_QRZMNH.pt,3976,1036,4.119654,8.239308,0.037122760000000005
fc_prior_38SYH2.pt,3948,1044,4.122234,8.244468,0.03760266
fc_prior_7VMZ9X.pt,3905,1056,4.124208,8.248416,0.03651406
fc_prior_FZN9RH.pt,4108,1004,4.124934,8.249868,0.035468440000000004
fc_prior_746KJ4.pt,3931,1050,4.128075,8.25615,0.03525738
fc_prior_JZU911.pt,3999,1033,4.1314835,8.262967,0.03638782
fc_prior_WVA6ED.pt,4007,1031,4.1317325,8.263465,0.03674809999999999
fc_prior_CECKHZ.pt,1015,4071,4.1341005,8.268201,0.036884099999999996
fc_prior_OEHHM1.pt,4101,1008,4.134312,8.268624,0.03683314
fc_prior_9QLQGL.pt,3856,1073,4.1380245,8.276049,0.03679734000000001
fc_prior_Z2YPL4.pt,3876,1068,4.140102,8.280204,0.034181039999999996
fc_prior_28BABZ.pt,4112,1007,4.1412875,8.282575,0.03518777999999998
fc_prior_VJPA37.pt,3971,1043,4.1422745,8.284549,0.0346921
fc_prior_1LYCX0.pt,3860,1073,4.1423165,8.284633,0.03557076
fc_prior_WQ8FKU.pt,4042,1028,4.15569,8.31138,0.03589719999999999
fc_prior_CWUV24.pt,3977,1046,4.160465,8.32093,0.03679100000000001
fc_prior_DMLAQD.pt,3947,1054,4.160665,8.32133,0.03736188
fc_prior_HXVLDW.pt,3938,1057,4.1629945,8.325989,0.03615197999999999
fc_prior_QC6F0G.pt,4085,1019,4.1631245,8.326249,0.03558722
fc_prior_P5R1OR.pt,3921,1062,4.164633,8.329266,0.03663861999999999
fc_prior_9PC5BH.pt,4147,1005,4.1682375,8.336475,0.03504466000000002
fc_prior_SQ8X1M.pt,3881,1074,4.168731,8.337462,0.03689731999999999
fc_prior_LXD03Z.pt,4097,1019,4.1753525,8.350705,0.03582581999999999
fc_prior_A6B69Q.pt,4107,1017,4.1773275,8.354655,0.03348343999999998
fc_prior_73O4TR.pt,4169,1003,4.1820085,8.364017,0.03375500000000001
fc_prior_H8W2M5.pt,4156,1007,4.1855955,8.371191,0.035527399999999994
fc_prior_0CJA4R.pt,4086,1025,4.1886625,8.377325,0.0398489
fc_prior_ISCBW4.pt,3894,1076,4.190482,8.380964,0.03396706000000001
fc_prior_Q2REN9.pt,4006,1047,4.1948055,8.389611,0.03548726
fc_prior_W7F2UA.pt,4187,1002,4.195875,8.39175,0.03425696
fc_prior_4OMG5B.pt,4040,1039,4.1980795,8.396159,0.03624961999999999
fc_prior_1HW3MM.pt,4069,1032,4.199724,8.399448,0.03488043999999999
fc_prior_R4CZRZ.pt,4158,1010,4.200085,8.40017,0.033424319999999993
fc_prior_NVAGBT.pt,4076,1031,4.2028715,8.405743,0.03178048
fc_prior_K57RMU.pt,1032,4071,4.2033075,8.406615,0.034165520000000005
fc_prior_LBXKP2.pt,4170,1008,4.203864,8.407728,0.0347279
fc_prior_D5RPT8.pt,4048,1039,4.2063915,8.412783,0.0337637
fc_prior_B5SPWI.pt,4111,1024,4.210176,8.420352,0.04211508
fc_prior_S629Z5.pt,3962,1063,4.2121375,8.424275,0.03402108000000001
fc_prior_K1E2UG.pt,3963,1063,4.2132005,8.426401,0.03535348
fc_prior_143QH0.pt,3946,1070,4.222755,8.44551,0.034089219999999996
fc_prior_BZDCA5.pt,3975,1063,4.2259565,8.451913,0.034966899999999995
fc_prior_9PX9PZ.pt,1032,4093,4.2260225,8.452045,0.03572536
fc_prior_S0WY9Q.pt,4132,1023,4.2275475,8.455095,0.03390412
fc_prior_HZB72W.pt,1050,4027,4.2303635,8.460727,0.044951120000000004
fc_prior_SY9LE7.pt,4000,1058,4.232529,8.465058,0.03388584
fc_prior_CHUONU.pt,4145,1022,4.236701,8.473402,0.0346707
fc_prior_MZH402.pt,4025,1053,4.2388515,8.477703,0.04177324
fc_prior_VM0CTP.pt,1052,4029,4.2405225,8.481045,0.03512268000000001
fc_prior_XG55FC.pt,4153,1021,4.2407235,8.481447,0.03428606
fc_prior_JLRM4A.pt,4193,1012,4.243822,8.487644,0.034005339999999995
fc_prior_RDYPA0.pt,4153,1023,4.2490305,8.498061,0.034810560000000004
fc_prior_3L7W26.pt,3973,1070,4.251645,8.50329,0.040750360000000006
fc_prior_CM2QLR.pt,4035,1054,4.253417,8.506834,0.033002779999999995
fc_prior_VSCJIJ.pt,4094,1040,4.25828,8.51656,0.03387548
fc_prior_JWOQ4P.pt,4124,1034,4.264733,8.529466,0.03454783999999998
fc_prior_VEYGKQ.pt,4085,1044,4.265262,8.530524,0.04178004
fc_prior_XDD7LF.pt,3986,1070,4.265555,8.53111,0.0334378
fc_prior_6UZ534.pt,4143,1030,4.267805,8.53561,0.03345723999999999
fc_prior_IMERP9.pt,4123,1035,4.2678225,8.535645,0.03824562
fc_prior_S922GK.pt,4080,1047,4.2722835,8.544567,0.03223479999999999
fc_prior_2YZC33.pt,4064,1052,4.275854,8.551708,0.03726612
fc_prior_3XK9OR.pt,4167,1027,4.2800225,8.560045,0.03744198
fc_prior_MFAW0O.pt,4192,1022,4.284735,8.56947,0.007794359999999998
fc_prior_KZE8YA.pt,4124,1039,4.2853555,8.570711,0.031087240000000002
fc_prior_VVBMW9.pt,4135,1037,4.2885135,8.577027,0.03202840000000001
fc_prior_T2HKQN.pt,4035,1063,4.2897365,8.579473,0.0414791
fc_prior_F3HHR1.pt,4078,1053,4.2946605,8.589321,0.03184406000000001
fc_prior_08YBMG.pt,1059,4061,4.3026295,8.605259,0.031100479999999996
fc_prior_UM6W3I.pt,4095,1051,4.3043705,8.608741,0.03135306
fc_prior_2D81V5.pt,4187,1028,4.30475,8.6095,0.040781140000000014
fc_prior_HPMXLS.pt,1069,4031,4.3111545,8.622309,0.031417780000000006
fc_prior_DGWF75.pt,4176,1033,4.3143245,8.628649,0.030828860000000003
fc_prior_9T54WT.pt,4149,1040,4.31548,8.63096,0.03703234
fc_prior_CITBYG.pt,1064,4054,4.315483,8.630966,0.034837
fc_prior_IG1241.pt,4011,1076,4.316374,8.632748,0.03899701999999999
fc_prior_HKLKMG.pt,4080,1059,4.3212495,8.642499,0.031511960000000006
fc_prior_WRUBXY.pt,4061,1065,4.3254975,8.650995,0.030177799999999987
fc_prior_K6HJFV.pt,4065,1064,4.325692,8.651384,0.04004752000000001
fc_prior_2ASBTS.pt,4055,1067,4.3272185,8.654437,0.031351020000000014
fc_prior_GKQV1I.pt,4033,1074,4.331979,8.663958,0.03082444
fc_prior_69TTLB.pt,4102,1056,4.33224,8.66448,0.04116088
fc_prior_FSFIMU.pt,4039,1074,4.338423,8.676846,0.030668980000000005
fc_prior_2WI0Y7.pt,4051,1072,4.343208,8.686416,0.02823113999999999
fc_prior_6KZD1G.pt,4139,1050,4.346475,8.69295,0.038300820000000006
fc_prior_YXEX10.pt,4160,1046,4.351883,8.703766,0.03165964000000001
fc_prior_AB5KHX.pt,4061,1074,4.362051,8.724102,0.03153552
fc_prior_DRFTVN.pt,4117,1060,4.36455,8.7291,0.032068100000000016
fc_prior_WHK2EO.pt,4073,1072,4.366792,8.733584,0.033715539999999995
fc_prior_IH13D3.pt,4079,1071,4.3691445,8.738289,0.03005867999999999
fc_prior_KCR5EW.pt,4189,1045,4.3780275,8.756055,0.02969401999999999
fc_prior_6RBRVQ.pt,4109,1069,4.3930555,8.786111,0.03964429999999999
fc_prior_T1OAKJ.pt,1097,4036,4.42951,8.85902,0.03147158
fc_prior_CPHGV6.pt,1091,4077,4.4500455,8.900091,0.03455513999999999
fc_prior_AIN3H2.pt,4141,1075,4.4521125,8.904225,0.03888916
fc_prior_GFJPUL.pt,4197,1061,4.4535475,8.907095,0.03707389999999997
fc_prior_B5QDLQ.pt,4191,1063,4.4555645,8.911129,0.03833587999999998
fc_prior_ZE8RIC.pt,4173,1069,4.4614715,8.922943,0.029986280000000004
fc_prior_3Q9UJB.pt,4194,1070,4.488115,8.97623,0.04008282000000001
fc_prior_LATULB.pt,4187,1075,4.5015625,9.003125,0.031074079999999994
fc_prior_ZOY0US.pt,1161,4063,4.7191745,9.438349,0.028371379999999998
fc_prior_S3SIQ8.pt,1164,4078,4.748831,9.497662,0.030579599999999995
fc_prior_KG26M5.pt,1162,4090,4.754625,9.50925,0.03507217999999999
fc_prior_SM2M3C.pt,1181,4043,4.7768045,9.553609,0.03137414
fc_prior_7OGBUW.pt,1204,4081,4.9155645,9.831129,0.03292108
fc_prior_39BV0W.pt,1253,4021,5.0403235,10.080647,0.03120042000000001
fc_prior_U6JS4F.pt,1257,4079,5.1293425,10.258685,0.03331898
fc_prior_DL13W8.pt,1295,4067,5.2687985,10.537597,0.029438759999999994
fc_prior_VXWJCQ.pt,1317,4046,5.330605,10.66121,0.029139400000000003
